Notebook,Vessel,Temperature,Treatment,Plate,Row,Column,Electrophile,Electrophile SMILES,Electrophile Conc (M),Nucleophile,Nucleophile SMILES,Nucleophile Conc (M),Product,Product SMILES,Catalyst1,Catalyst1 SMILES,Catalyst1 Conc (M),Ligand1,Ligand1 SMILES,Ligand1 Conc (M),Ligand2,Ligand2 SMILES,Ligand2 Conc (M),Catalyst2,Catalyst2 SMILES,Catalyst2 Conc (M),BaseAcid,BaseAcid SMILES,BaseAcid Conc (M),ReductantOxidant,ReductantOxidant SMILES,ReductantOxidant Conc (M),Additive,Additive SMILES,Additive Conc (M),Solvent1,Solvent1 percentage,Solvent2,Solvent2 percentage,Analytical Method,index_waters,Output Value
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,3,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C3,29.40990476
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,4,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C4,38.74261905
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,5,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C5,31.54657143
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,6,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C6,1.25152381
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,7,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C7,32.3157619
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,8,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C8,27.75861905
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,9,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C9,12.06038095
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,10,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C10,24.22257143
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,11,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C11,15.18733333
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,C,12,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,C12,32.26090476
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,1,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D1,6.9300476
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,2,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D2,14.39885714
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,3,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D3,0.412333333
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,4,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D4,14.48290476
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,5,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D5,13.45757143
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,6,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D6,12.36328571
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,7,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D7,15.43542857
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,8,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D8,15.46342857
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,9,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D9,14.73271429
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,10,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D10,2.987285714
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,11,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D11,14.26485714
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,D,12,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM CHLORIDE,[Li+].[Cl-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,D12,5.825904762
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,1,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E1,46.7939524
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,2,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E2,32.38747619
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,3,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E3,16.09233333
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,4,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E4,39.39295238
